pickup_zone,dropoff_zone,avg_distance_km,avg_duration_hr
Boerum Hill,East Flatbush/Remsen Village,6.301470645504481,0.2711111111111111
Boerum Hill,East Harlem North,13.363519997123786,0.4388888888888889
Boerum Hill,East New York,8.16909280151869,0.3927777777777778
Boerum Hill,East Village,4.664787048300015,0.3323611111111111
Boerum Hill,East Williamsburg,5.985316740753743,0.1861111111111111
Boerum Hill,Far Rockaway,20.6050969421127,1.5916666666666666
Boerum Hill,Financial District North,2.2994339218423256,0.25340277777777775
Boerum Hill,Flatbush/Ditmas Park,5.360984367674695,0.27375
Boerum Hill,Fort Greene,0.7683226600113652,0.0712037037037037
Boerum Hill,Garment District,6.879814659797183,0.3766666666666667
Boerum Hill,Gowanus,1.5891361818891045,0.12685185185185185
Boerum Hill,Gramercy,5.465424883147781,0.4378333333333334
Boerum Hill,Greenpoint,5.818311041214581,0.1786111111111111
Boerum Hill,Greenwich Village North,4.850484645780691,0.30180555555555555
Boerum Hill,Greenwich Village South,4.697695101906973,0.25916666666666666
Boerum Hill,Hudson Sq,4.279024609728146,0.2489814814814815
Boerum Hill,JFK Airport,17.831357133617484,0.8020833333333333
Boerum Hill,Kips Bay,6.033997682477388,0.31466666666666665
Boerum Hill,LaGuardia Airport,13.40433813493881,0.37857142857142856
Boerum Hill,Lenox Hill East,9.060855344880101,0.4212962962962963
Boerum Hill,Lenox Hill West,8.864578736879846,1.1641666666666666
Boerum Hill,Little Italy/NoLiTa,3.586160533281104,0.3141666666666667
Boerum Hill,Long Island City/Hunters Point,7.582016077991663,0.4163888888888889
Boerum Hill,Lower East Side,3.354758439345154,0.35138888888888886
Boerum Hill,Midtown Center,7.507775165819722,0.4313492063492063
Boerum Hill,Midtown East,7.9336799106775215,0.4022222222222222
Boerum Hill,Midtown North,8.400047638676476,0.5052777777777778
Boerum Hill,Murray Hill,6.860524146346336,0.388125
Boerum Hill,Newark Airport,16.109061233684713,0.61
Boerum Hill,Ocean Parkway South,8.182954959462394,0.27416666666666667
Boerum Hill,Park Slope,1.7122304127094123,0.105625
Boerum Hill,Penn Station/Madison Sq West,6.702663065488038,0.2627777777777778
Boerum Hill,Prospect Heights,1.8834215769643539,0.11374999999999999
Boerum Hill,Prospect-Lefferts Gardens,3.5392570969894654,0.12833333333333333
Boerum Hill,Red Hook,2.322883187590881,0.15291666666666667
Boerum Hill,Ridgewood,7.687604784986471,0.40472222222222226
Boerum Hill,Seaport,2.572222461132396,0.20027777777777778
Boerum Hill,SoHo,4.76273027269292,0.5488888888888889
Boerum Hill,Stuyvesant Heights,4.466782868102055,0.2931666666666667
Boerum Hill,Sunnyside,7.782549031803046,0.5733333333333334
Boerum Hill,Sunset Park West,4.417873768528869,0.23138888888888887
Boerum Hill,Sutton Place/Turtle Bay North,8.117300173488642,0.6512962962962963
Boerum Hill,Times Sq/Theatre District,8.176949031185158,0.4095833333333333
Boerum Hill,TriBeCa/Civic Center,3.5195742467916156,0.26553418803418805
Boerum Hill,Two Bridges/Seward Park,3.377997841084528,0.47694444444444445
Boerum Hill,UN/Turtle Bay South,7.0190666723119435,0.32162698412698415
Boerum Hill,Union Sq,5.686411727523303,0.33992063492063496
Boerum Hill,Washington Heights South,17.355618510863362,0.6463888888888889
Boerum Hill,West Chelsea/Hudson Yards,6.972408867023798,0.3811111111111111
Boerum Hill,West Village,5.046678374585434,0.2980555555555556
Boerum Hill,Williamsburg (North Side),4.187132273494455,0.29055555555555557
Boerum Hill,Williamsburg (South Side),4.666534575865485,0.15277777777777776
Boerum Hill,Woodhaven,11.933016526413901,0.4286111111111111
Boerum Hill,World Trade Center,3.4956104420960026,0.23361111111111113
Borough Park,Borough Park,0.9834980887231509,0.1088888888888889
Borough Park,Madison,6.030568815079031,0.48194444444444445
Briarwood/Jamaica Hills,Alphabet City,13.938074645402033,1.0577777777777777
Briarwood/Jamaica Hills,Briarwood/Jamaica Hills,0.6561429329456486,0.06361111111111112
Briarwood/Jamaica Hills,Central Park,14.51063569323714,0.8919444444444444
Briarwood/Jamaica Hills,Clinton West,16.55107549562519,0.8674999999999999
Briarwood/Jamaica Hills,Midtown Center,13.888372360392278,0.7152777777777778
Briarwood/Jamaica Hills,Midtown North,15.399658210378066,0.4536111111111111
Briarwood/Jamaica Hills,Murray Hill,14.213844622112076,0.5988888888888888
Briarwood/Jamaica Hills,Steinway,11.420618551492444,0.2930555555555555
Brighton Beach,Homecrest,1.3883172083515194,0.059444444444444446
Bronxdale,Union Sq,17.172143873730633,0.7919444444444445
Brooklyn Heights,Alphabet City,2.9658674975890205,0.2916666666666667
Brooklyn Heights,Battery Park City,2.9115465770957045,0.25075925925925924
Brooklyn Heights,Bay Ridge,7.859412163828976,0.2768055555555555
Brooklyn Heights,Bedford,3.8239204858450053,0.27694444444444444
Brooklyn Heights,Boerum Hill,1.1301278303068112,0.11063492063492064
Brooklyn Heights,Brooklyn Heights,0.5352168520737575,0.045404040404040405
Brooklyn Heights,Brooklyn Navy Yard,2.242245192019867,0.24138888888888888
Brooklyn Heights,Bushwick North,5.807911806820922,0.47694444444444445
Brooklyn Heights,Carroll Gardens,1.5101690855432583,0.11009259259259259
Brooklyn Heights,Central Park,8.829303075087156,0.29388888888888887
Brooklyn Heights,Chinatown,2.233449408427072,0.16267361111111112
Brooklyn Heights,Clinton East,8.054454886717188,0.5766666666666667
Brooklyn Heights,Clinton Hill,2.575648515786194,0.2611111111111111
Brooklyn Heights,Clinton West,8.02629698019916,0.5411111111111111
Brooklyn Heights,Cobble Hill,0.7365395959233073,0.057222222222222216
Brooklyn Heights,Columbia Street,0.8722470436043263,0.08453703703703704
Brooklyn Heights,Crown Heights North,5.121980989426427,0.3654166666666666
Brooklyn Heights,Cypress Hills,10.88032841286379,0.4636111111111111
Brooklyn Heights,DUMBO/Vinegar Hill,0.9667354906688906,0.08182539682539683
Brooklyn Heights,Downtown Brooklyn/MetroTech,0.7509407008000788,0.09416666666666666
Brooklyn Heights,East Chelsea,6.1323515589471205,0.3371296296296296
Brooklyn Heights,East Concourse/Concourse Village,15.982922766337943,0.56
Brooklyn Heights,East Harlem South,10.863375559678653,0.4280555555555556
Brooklyn Heights,East Village,3.6177513946319118,0.2575925925925926
Brooklyn Heights,East Williamsburg,4.381329039262768,0.3811111111111111
Brooklyn Heights,Financial District North,1.7770414146149698,0.22743055555555555
Brooklyn Heights,Financial District South,1.7838750512601966,0.21253472222222222
Brooklyn Heights,Flatbush/Ditmas Park,7.769894004141614,0.5691666666666666
Brooklyn Heights,Flatiron,5.068002339439054,0.28250000000000003
Brooklyn Heights,Fort Greene,1.6514923511382003,0.17011904761904764
Brooklyn Heights,Garment District,6.772666007221993,0.4839814814814815
Brooklyn Heights,Gramercy,4.888866159802854,0.3212301587301587
Brooklyn Heights,Greenpoint,5.129192562626183,0.3515740740740741
Brooklyn Heights,Greenwich Village North,4.1010236258965005,0.3036111111111111
Brooklyn Heights,Greenwich Village South,3.6458268780492658,0.2613888888888889
Brooklyn Heights,Hudson Sq,3.8019787688808475,0.30287037037037035
Brooklyn Heights,JFK Airport,18.64794979348112,0.5997685185185185
Brooklyn Heights,Kensington,5.730096546866863,0.22055555555555553
Brooklyn Heights,Kips Bay,5.4243014624359915,0.3385714285714286
Brooklyn Heights,LaGuardia Airport,13.77745194250305,0.34740740740740744
Brooklyn Heights,Lenox Hill East,8.483692155250823,0.37483333333333335
Brooklyn Heights,Lenox Hill West,8.494623614300961,0.43462962962962964
Brooklyn Heights,Lincoln Square East,8.950957384668271,0.6444444444444444
Brooklyn Heights,Little Italy/NoLiTa,3.0898167565309507,0.2758838383838384
Brooklyn Heights,Manhattanville,14.351083714112619,0.5122222222222222
Brooklyn Heights,Meatpacking/West Village West,4.90067550893747,0.38
Brooklyn Heights,Midtown Center,7.207331350874571,0.3895925925925926
Brooklyn Heights,Midtown East,7.209822828975098,0.405
Brooklyn Heights,Midtown North,7.476260193352037,0.5639814814814815
Brooklyn Heights,Midtown South,5.995703890731847,0.48212962962962963
Brooklyn Heights,Morningside Heights,12.64429365862934,0.6213888888888889
Brooklyn Heights,Murray Hill,6.158645286777992,0.36875
Brooklyn Heights,Newark Airport,15.587004549606188,0.5813888888888888
Brooklyn Heights,Park Slope,3.3967674920707904,0.2657407407407407
Brooklyn Heights,Penn Station/Madison Sq West,6.1525388331507775,0.30569444444444444
Brooklyn Heights,Prospect Park,3.4891131481835993,0.33888888888888885
Brooklyn Heights,Red Hook,2.411640493342877,0.15876984126984128
Brooklyn Heights,Seaport,1.6937464257633743,0.17944444444444443
Brooklyn Heights,SoHo,3.3505287694400803,0.20907407407407408
Brooklyn Heights,Stuy Town/Peter Cooper Village,4.3470098610055485,0.4533333333333333
Brooklyn Heights,Stuyvesant Heights,5.120267937545412,0.5586111111111111
Brooklyn Heights,Sunnyside,7.053398180115541,0.5804166666666668
Brooklyn Heights,Sunset Park West,5.313474425344272,0.21722222222222223
Brooklyn Heights,Sutton Place/Turtle Bay North,7.35010544432478,0.40075000000000005
Brooklyn Heights,Times Sq/Theatre District,7.459061099430886,0.3630555555555555
Brooklyn Heights,TriBeCa/Civic Center,2.7496806603679573,0.21323784722222222
Brooklyn Heights,UN/Turtle Bay South,6.343872092334045,0.31912698412698415
Brooklyn Heights,Union Sq,5.139068277641551,0.3473456790123457
Brooklyn Heights,Upper East Side North,9.311304357654757,0.35444444444444445
Brooklyn Heights,Upper East Side South,8.41957730409853,0.5153703703703704
Brooklyn Heights,Upper West Side South,10.359977492304486,0.7219444444444445
Brooklyn Heights,Washington Heights South,16.321671361152934,0.6322222222222221
Brooklyn Heights,West Chelsea/Hudson Yards,6.141372068122469,0.38453703703703707
Brooklyn Heights,West Village,4.509796449047357,0.28055555555555556
Brooklyn Heights,Williamsburg (North Side),3.9734739333554394,0.2781666666666667
Brooklyn Heights,Williamsburg (South Side),4.19266424234188,0.19111111111111112
Brooklyn Heights,World Trade Center,2.2255387684231422,0.24666666666666667
Brooklyn Heights,Yorkville East,10.264535648337313,0.34833333333333333
Brooklyn Heights,Yorkville West,9.379081576616285,0.6855555555555556
Brooklyn Navy Yard,Bay Ridge,9.632765957719222,0.2461111111111111
Brooklyn Navy Yard,DUMBO/Vinegar Hill,0.7077164297822384,0.0575
Brooklyn Navy Yard,East Village,4.204851567583362,0.31
Brooklyn Navy Yard,Times Sq/Theatre District,6.493925677789331,0.5236111111111111
Brooklyn Navy Yard,Upper East Side South,7.249631216899244,0.5894444444444444
Brooklyn Navy Yard,Williamsburg (North Side),1.6719025815134791,0.15333333333333332
Brownsville,Brownsville,0.7116914838719418,0.17597222222222225
Bushwick North,Astoria,6.505983435689124,0.5572222222222222
Bushwick North,Bedford,2.6844876947713785,0.12074074074074075
Bushwick North,Bensonhurst East,13.522678852367761,0.4052777777777778
Bushwick North,Bushwick North,0.07890313262728174,0.03986111111111111
Bushwick North,Bushwick South,2.25422111338356,0.1453472222222222
Bushwick North,Crown Heights South,5.239391217087461,0.33888888888888885
Bushwick North,East Williamsburg,1.665192123310941,0.11902777777777777
Bushwick North,LaGuardia Airport,9.111366755507204,0.48833333333333334
Bushwick North,Old Astoria,7.290387737422442,0.2538888888888889
Bushwick North,Ridgewood,0.7501162941236373,0.06166666666666667
Bushwick North,Stuyvesant Heights,2.0267910257477992,0.16555555555555557
Bushwick North,Williamsburg (North Side),3.330289134419541,0.6016666666666667
Bushwick North,Williamsburg (South Side),1.8200742068844784,0.10472222222222222
Bushwick South,Alphabet City,4.765845872026032,0.24416666666666667
Bushwick South,Astoria,6.515081692260156,0.4836111111111111
Bushwick South,Battery Park City,7.001806954170464,0.45916666666666667
Bushwick South,Bedford,1.7697996759138481,0.11424603174603175
Bushwick South,Boerum Hill,4.523972247860049,0.225
Bushwick South,Brownsville,5.09324010188971,0.28583333333333333
Bushwick South,Bushwick North,1.7427515377324525,0.1708888888888889
Bushwick South,Bushwick South,1.2022529463724216,0.07618686868686869
Bushwick South,Carroll Gardens,5.029868799941066,0.6
Bushwick South,Central Harlem,11.808406971832785,0.5438888888888889
Bushwick South,Clinton Hill,2.732004280498343,0.16361111111111112
Bushwick South,Crown Heights North,2.657315947918596,0.16796296296296295
Bushwick South,Crown Heights South,4.831541975409591,0.28138888888888886
Bushwick South,Cypress Hills,4.8144152061595085,0.2247222222222222
Bushwick South,East Williamsburg,2.04397277341148,0.12283333333333332
Bushwick South,Elmhurst,6.854509426498966,0.37416666666666665
Bushwick South,Flatbush/Ditmas Park,6.649132588448153,0.38749999999999996
Bushwick South,Fort Greene,3.054803180881351,0.13027777777777777
Bushwick South,Greenpoint,2.9515421773173,0.2082828282828283
Bushwick South,Greenwich Village South,8.436381171917203,0.33611111111111114
Bushwick South,Grymes Hill/Clifton,16.445638472148765,0.6255555555555555
Bushwick South,LaGuardia Airport,10.077639632743463,0.41888888888888887
Bushwick South,Long Island City/Queens Plaza,5.866823045311298,0.3097222222222222
Bushwick South,Maspeth,2.4543562138429103,0.19
Bushwick South,Midtown North,10.83417656470182,1.0308333333333333
Bushwick South,Murray Hill,6.257496304637166,0.3061111111111111
Bushwick South,Oakland Gardens,16.125609441904015,1.0844444444444443
Bushwick South,Ocean Hill,2.216932920783953,0.12444444444444444
Bushwick South,Park Slope,5.771074832463724,0.33222222222222225
Bushwick South,Queensbridge/Ravenswood,6.426575020756334,0.3536111111111111
Bushwick South,Ridgewood,1.9022888218243823,0.10958333333333334
Bushwick South,Roosevelt Island,7.242708956504057,0.3572222222222222
Bushwick South,SoHo,7.107129480329403,0.26166666666666666
Bushwick South,Stuyvesant Heights,1.1362873504363655,0.095
Bushwick South,Sunnyside,3.931723387781097,0.1913888888888889
Bushwick South,Upper East Side South,7.883968155608814,0.37583333333333335
Bushwick South,Williamsburg (North Side),3.223948918600904,0.2913888888888889
Bushwick South,Williamsburg (South Side),3.264698668948114,0.17944444444444446
Bushwick South,Windsor Terrace,7.579238188706204,0.4216666666666667
Canarsie,Canarsie,1.10891806543106,0.08527777777777779
Canarsie,Crown Heights North,4.93774583878837,0.33611111111111114
Canarsie,JFK Airport,11.089206930135125,0.3408333333333333
Carroll Gardens,Astoria,10.353445539846941,0.5551388888888888
Carroll Gardens,Battery Park City,3.9999020140171586,0.19969135802469137
Carroll Gardens,Bedford,4.412695249013931,0.24666666666666667
Carroll Gardens,Boerum Hill,1.0525819789421744,0.10768518518518518
Carroll Gardens,Brooklyn Heights,1.6088769840202373,0.14366531165311652
Carroll Gardens,Carroll Gardens,0.3837059063465591,0.051269841269841264
Carroll Gardens,Central Park,9.808681364137419,0.3686111111111111
Carroll Gardens,Chinatown,4.0682708520266795,0.4897222222222222
Carroll Gardens,Clinton West,10.328661617220643,0.5147222222222222
Carroll Gardens,Cobble Hill,0.8690296860355051,0.08736111111111111
Carroll Gardens,Columbia Street,0.7950988216074686,0.056527777777777774
Carroll Gardens,Crown Heights South,5.392058183131586,0.375
Carroll Gardens,DUMBO/Vinegar Hill,2.690918438117343,0.16076388888888887
Carroll Gardens,Downtown Brooklyn/MetroTech,1.4670253564663676,0.17972222222222223
Carroll Gardens,East Chelsea,7.083388251208692,0.3045833333333333
Carroll Gardens,Financial District North,3.0233285521210838,0.3042460317460317
Carroll Gardens,Financial District South,2.8382091711503996,0.33574074074074073
Carroll Gardens,Flatiron,6.787855986857739,0.3690740740740741
Carroll Gardens,Garment District,7.807566273410055,0.8116666666666668
Carroll Gardens,Gowanus,1.3853428299556971,0.1075
Carroll Gardens,Gramercy,7.0891025422476535,0.6244444444444445
Carroll Gardens,Greenwich Village North,5.66439268323492,0.38925925925925925
Carroll Gardens,Greenwich Village South,5.3796327998246305,0.3770833333333333
Carroll Gardens,Homecrest,9.210680099364668,0.6080555555555556
Carroll Gardens,Hudson Sq,5.728630992029332,0.25277777777777777
Carroll Gardens,JFK Airport,18.54499058924757,0.3608333333333333
Carroll Gardens,Kensington,4.190304494868908,0.21805555555555556
